Index,MeanRed,StdevRed
0,52.3120085299214,12.1862166751397
1,51.7054805154479,13.090706781033
2,53.3251313903488,11.5606224918008
3,58.643258891646,10.9665118323937
4,48.57967429396,12.1435612722203
5,56.8454676566423,11.998379468616
6,55.287366829577,13.267313250603
7,58.4206421186287,13.5262509613445
8,60.5383188288471,10.5436131749664
9,60.1385512584408,12.2348019998707
10,53.1870162297129,12.5022936706511
11,52.1416362726168,12.9064485222112
12,51.7882117882118,12.3712053109195
13,53.5473530485579,11.7228648293134
14,64.011088011088,11.1272284398991
15,50.4436326918508,12.0565003613687
16,56.0053869263441,11.396700120344
17,53.2202034883721,13.5173932870366
18,62.6487291779151,15.0971984811258
19,56.7400055912776,13.0550065111088
20,59.3317384370016,15.2918221378661
21,56.9228483740368,13.3280882189563
22,57.9069957096763,13.8227429064138
23,62.0941073919107,15.0744283230248
24,57.0899598393574,13.9839504558809
25,58.9760397268777,11.8842982841511
26,52.5757575757576,13.2754634123722
27,55.4401392356106,14.4853538130931
28,54.2098685801822,13.0763629964902
29,64.2107921134556,12.9175516998535
30,61.6887634105025,13.0340426380395
31,60.0586148512457,13.6945002175777
32,57.3305416963649,14.2999084033184
33,53.0784894483525,13.9412922591301
34,57.9165100671141,12.3203369600504
35,59.0006060606061,12.199991705427
36,55.872741555381,14.9993965723229
37,56.1338519426711,14.0606856224631
38,56.6716046384555,14.3316627842755
39,64.3152241623407,16.0584439154489
40,58.7838492063492,13.1462947079658
41,63.617218114976,13.23333528456
42,56.4599156118143,12.279758067845
43,61.4293730360617,13.1008497078029
44,57.3336169897884,13.3873055085464
45,53.1338775510204,13.8802471330593
46,58.734555984556,13.4065598041023
47,56.3486912309334,15.4939592089101
48,60.4994475138122,14.5996217796811
49,55.2586956521739,12.3679987600959
50,62.2334811529934,17.7176204630713
51,63.2993315896542,12.9295779809802
52,56.6100128758615,13.8493177424454
53,66.0159387815499,14.0025077494401
54,58.7187608771319,14.1738639526654
55,57.8405373532277,13.5814706014981
56,59.9473366834171,14.3488917311328
57,54.9241584158416,13.405274214539
58,66.0112568244498,14.9422615930293
59,63.1338298352516,14.2687557573037
60,65.014939309057,12.1116855476153
61,51.3323983169706,13.0377354432038
62,55.672131147541,12.067869970386
63,58.9449870440502,13.3577606183742
64,66.363619103072,14.4371225184939
65,57.7282967345546,13.7993775536157
66,57.3971896624771,14.4404332589586
67,55.0099087539207,14.2937022715641
68,57.3947904333412,15.9469149960115
69,56.8232206861239,14.8464442125451
70,58.841029113067,13.0085160456719
71,59.6368348672379,13.9948466966658
72,58.8872595696058,12.3655924302193
76,59.5041114807608,15.1403545489216
77,62.1364834458374,13.9316247800374
78,61.7123947051745,14.5872008914835
79,50.0039075773021,14.2954178728233
80,57.9188679245283,14.1982101795723
81,57.932093335009,13.7669869072008
82,55.6667223614592,13.1149994940882
83,53.5776223776224,15.4227351005999
84,54.9475308641975,14.1882959095498
85,56.2455867082035,14.2886872136027
86,53.9936890418818,14.0903756694318
87,56.1301412872841,14.2876579971075
88,56.6930693069307,13.5059521709764
89,62.0103828492878,12.9566869498699
90,61.6684578579315,12.9752746593755
91,51.3218390804598,14.1762813361491
92,54.6190032603633,15.6932194325806
93,57.9106243154436,12.5836829509145
94,57.3670150987224,13.9958523484739
95,50.4187768752986,14.0462420066614
96,57.0125084516565,12.7959333531856
97,60.109651659094,15.6553540559779
98,59.7735093853515,13.6880265753208
99,51.55085995086,13.0844072475484
100,54.7962135319677,14.6558322286108
101,54.0611067400997,15.0011168578838
102,54.7389038634322,13.2735110860805
103,56.4069154228856,13.6767494151566
104,54.9924820726347,13.7433453344702
105,57.2584097859327,15.6493927299466
106,57.4625244037009,15.3189243325506
107,57.6141514648977,14.516079754297
108,58.2628302994715,12.1310895480092
109,64.9416132097885,13.6685634699995
110,56.192298929141,14.7541614915181
111,64.0805842272145,14.1567783200747
112,59.2841426002327,12.0545447173204
113,60.5883201765555,14.7128453083062
114,57.2783159753785,14.1128642128691
115,56.378640776699,12.8884317214179
116,54.4438311688312,13.9279952920229
117,61.2258423837371,12.9862579921209
118,63.3177452765049,12.2389624646118
119,52.680794907623,12.8398693183664
120,58.4723726977248,13.1489227415947
121,58.8606060606061,10.7845801335175
122,53.8257575757576,14.0979045910684
123,58.8009566834972,15.3126155052101
124,53.364411391257,12.433030452745
125,58.6685219542362,13.8057539510435
126,53.4982953055337,12.8430195861442
127,56.9728424216402,15.67743265005
128,54.2209337124046,13.9377653701173
129,54.1245002855511,12.5938666884869
130,46.859126984127,14.0511747528901
131,54.5097402597403,11.768074076288
132,61.3644376148085,14.81283038998
